week_start,week_end,iso_year,iso_week,pcrvi_mean,pcrvi_max,pcrvi_min,pcrvi_trend,risk_category,dhw_mean,dhw_max,recommendation,alert_color,ta_mean,as_mean,sr_mean,cdr_mean,bh_mean,wq_mean,la_mean
2000-02-14,2000-02-20,2000,7,0.3592,0.3745,0.343,-0.006261,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.048,0.1,0.5135,0.1473,0.9,0.4985,0.7311
2000-02-21,2000-02-27,2000,8,0.375,0.3896,0.344,0.007563,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2001,0.1,0.5555,0.1473,0.9,0.5082,0.8591
2000-02-28,2000-03-05,2000,9,0.3823,0.3939,0.3713,-0.00413,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0895,0.1,0.5966,0.1792,0.9,0.4866,0.9033
2000-03-06,2000-03-12,2000,10,0.3968,0.4083,0.3798,0.004766,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1841,0.1,0.6363,0.192,0.9,0.4997,0.9093
2000-03-13,2000-03-19,2000,11,0.3989,0.4032,0.3954,-0.000571,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1206,0.1,0.674,0.192,0.9,0.492,0.9219
2000-03-20,2000-03-26,2000,12,0.4175,0.424,0.4056,0.001622,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2467,0.1,0.7092,0.192,0.9,0.4646,0.8047
2000-03-27,2000-04-02,2000,13,0.3797,0.3986,0.3712,-0.004195,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0304,0.1,0.7414,0.202,0.9,0.4931,0.7568
2000-04-03,2000-04-09,2000,14,0.3816,0.3898,0.3693,0.003067,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0055,0.1,0.7701,0.2271,0.9,0.5187,0.9102
2000-04-10,2000-04-16,2000,15,0.3785,0.3898,0.3737,-0.002122,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0133,0.1,0.7949,0.2271,0.9,0.5055,0.6902
2000-04-17,2000-04-23,2000,16,0.3926,0.3962,0.3843,0.000702,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0692,0.1,0.8153,0.2271,0.9,0.5047,0.838
2000-04-24,2000-04-30,2000,17,0.3713,0.3847,0.3651,-0.002631,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0063,0.1,0.8312,0.2271,0.9,0.499,0.6434
2000-05-01,2000-05-07,2000,18,0.3839,0.4057,0.3635,0.008075,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0701,0.1,0.8424,0.2371,0.9,0.4823,0.8642
2000-05-08,2000-05-14,2000,19,0.3943,0.4118,0.3769,-0.006906,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0489,0.1,0.8485,0.2371,0.9,0.4704,0.7332
2000-05-15,2000-05-21,2000,20,0.3694,0.3729,0.3651,-0.001044,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0038,0.1,0.8496,0.2371,0.9,0.4998,0.6433
2000-05-22,2000-05-28,2000,21,0.3793,0.3876,0.3744,-0.00231,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0252,0.1,0.8456,0.2371,0.9,0.5145,0.7555
2000-05-29,2000-06-04,2000,22,0.3695,0.3721,0.3673,-0.000475,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0728,0.1,0.8366,0.2213,0.9,0.4769,0.5372
2000-06-05,2000-06-11,2000,23,0.3633,0.3717,0.3539,-0.003088,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0157,0.1,0.8227,0.2094,0.9,0.4507,0.726
2000-06-12,2000-06-18,2000,24,0.3555,0.3579,0.352,-0.000127,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0019,0.1,0.8042,0.2094,0.9,0.4788,0.7009
2000-06-19,2000-06-25,2000,25,0.3589,0.3606,0.3558,8.7e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0266,0.1,0.7812,0.2094,0.9,0.486,0.6697
2000-06-26,2000-07-02,2000,26,0.3668,0.375,0.3568,0.001725,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0777,0.1,0.7542,0.2226,0.9,0.5049,0.6057
2000-07-03,2000-07-09,2000,27,0.3742,0.3799,0.3692,0.001675,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0698,0.1,0.7234,0.2556,0.9,0.5178,0.6641
2000-07-10,2000-07-16,2000,28,0.3828,0.3924,0.3745,0.003371,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1004,0.1,0.6895,0.2556,0.9,0.5154,0.6779
2000-07-17,2000-07-23,2000,29,0.3937,0.4004,0.3814,-0.001189,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1223,0.1,0.6527,0.2556,0.9,0.4798,0.8401
2000-07-24,2000-07-30,2000,30,0.3872,0.4021,0.3748,0.00537,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1518,0.1,0.6138,0.2556,0.9,0.4934,0.8277
2000-07-31,2000-08-06,2000,31,0.3738,0.3946,0.3634,-0.005378,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.08,0.1,0.5732,0.2758,0.9,0.4622,0.6267
2000-08-07,2000-08-13,2000,32,0.3651,0.3697,0.3634,0.00073,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0592,0.1,0.5316,0.2791,0.9,0.4852,0.6359
2000-08-14,2000-08-20,2000,33,0.3739,0.3807,0.3644,0.001542,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.132,0.1,0.4895,0.2791,0.9,0.5252,0.4914
2000-08-21,2000-08-27,2000,34,0.3613,0.3731,0.3549,-0.002566,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.106,0.1,0.4475,0.2791,0.9,0.4992,0.5449
2000-08-28,2000-09-03,2000,35,0.3513,0.3589,0.3491,-0.001325,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0385,0.1,0.4063,0.2468,0.9,0.5163,0.6349
2000-09-04,2000-09-10,2000,36,0.3581,0.372,0.3384,0.006216,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1707,0.1,0.3665,0.2037,0.9,0.4972,0.8101
2000-09-11,2000-09-17,2000,37,0.3555,0.3631,0.3471,-0.002233,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1329,0.1,0.3286,0.2037,0.9,0.4948,0.7678
2000-09-18,2000-09-24,2000,38,0.3481,0.3502,0.3454,0.000384,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1776,0.1,0.2932,0.2037,0.9,0.4792,0.727
2000-09-25,2000-10-01,2000,39,0.3625,0.3698,0.3438,-0.00212,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2175,0.1,0.2608,0.1996,0.9,0.4858,0.6521
2000-10-02,2000-10-08,2000,40,0.3241,0.3357,0.3186,-0.002616,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0918,0.1,0.2318,0.1752,0.9,0.4617,0.7233
2000-10-09,2000-10-15,2000,41,0.3135,0.3173,0.3072,-0.001046,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0734,0.1,0.2068,0.1752,0.9,0.489,0.7161
2000-10-16,2000-10-22,2000,42,0.3364,0.3471,0.3269,0.000681,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1384,0.1,0.186,0.1752,0.9,0.5356,0.7546
2000-10-23,2000-10-29,2000,43,0.3142,0.3251,0.3098,-0.001318,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0447,0.1,0.1697,0.1752,0.9,0.5118,0.7298
2000-10-30,2000-11-05,2000,44,0.3339,0.3424,0.3213,0.003215,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1579,0.1,0.1583,0.1244,0.9,0.4829,0.9262
2000-11-06,2000-11-12,2000,45,0.3468,0.3497,0.3421,0.001032,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1643,0.1,0.1518,0.104,0.9,0.5018,0.9473
2000-11-13,2000-11-19,2000,46,0.3306,0.3449,0.3166,-0.00463,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0666,0.1,0.1503,0.104,0.9,0.5053,0.8388
2000-11-20,2000-11-26,2000,47,0.3065,0.313,0.3003,-0.002429,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0768,0.1,0.1539,0.104,0.9,0.5068,0.6529
2000-11-27,2000-12-03,2000,48,0.345,0.3555,0.3248,0.001856,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1506,0.1,0.1626,0.1123,0.9,0.5359,0.932
2000-12-04,2000-12-10,2000,49,0.3257,0.3341,0.3165,-0.000452,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0957,0.1,0.1761,0.1233,0.9,0.4585,0.8791
2000-12-11,2000-12-17,2000,50,0.3322,0.336,0.3244,-0.001364,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.091,0.1,0.1943,0.1233,0.9,0.4833,0.9165
2000-12-18,2000-12-24,2000,51,0.3135,0.3229,0.3058,-0.002874,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.045,0.1,0.217,0.1233,0.9,0.4844,0.8045
2000-12-25,2000-12-31,2000,52,0.3189,0.3255,0.3121,0.00171,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0218,0.1,0.2424,0.1233,0.9,0.5111,0.9147
2001-01-01,2001-01-07,2001,1,0.3301,0.3412,0.3158,0.003909,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.127,0.1,0.2697,0.0794,0.9,0.476,0.903
2001-01-08,2001-01-14,2001,2,0.3322,0.3404,0.3272,0.00197,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1087,0.1,0.303,0.0794,0.9,0.4583,0.8983
2001-01-15,2001-01-21,2001,3,0.3273,0.3368,0.317,-0.002746,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0836,0.1,0.3392,0.0794,0.9,0.4823,0.7527
2001-01-22,2001-01-28,2001,4,0.3227,0.3289,0.3129,-0.001432,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.047,0.1,0.3777,0.0794,0.9,0.4658,0.8501
2001-01-29,2001-02-04,2001,5,0.329,0.3564,0.3109,0.008519,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.084,0.1,0.418,0.1671,0.9,0.486,0.8453
2001-02-05,2001-02-11,2001,6,0.3603,0.3668,0.3536,0.000846,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0727,0.1,0.4594,0.2329,0.9,0.5102,0.8513
2001-02-12,2001-02-18,2001,7,0.3802,0.4,0.3681,0.005514,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.116,0.1,0.5015,0.2329,0.9,0.5315,0.9027
2001-02-19,2001-02-25,2001,8,0.4106,0.4159,0.4048,0.001584,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1993,0.1,0.5435,0.2329,0.9,0.4872,0.9573
2001-02-26,2001-03-04,2001,9,0.4192,0.4269,0.4107,8e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1569,0.1,0.5849,0.2425,0.9,0.5447,0.8931
2001-03-05,2001-03-11,2001,10,0.4152,0.4209,0.4052,-0.001658,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1287,0.1,0.6251,0.2497,0.9,0.5671,0.7644
2001-03-12,2001-03-18,2001,11,0.42,0.4417,0.4044,0.004951,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1681,0.1,0.6635,0.2497,0.9,0.5383,0.8859
2001-03-19,2001-03-25,2001,12,0.4105,0.4346,0.3902,-0.007451,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0772,0.1,0.6995,0.2497,0.9,0.5357,0.7744
2001-03-26,2001-04-01,2001,13,0.4261,0.4379,0.4059,0.004024,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2011,0.1,0.7326,0.2585,0.9,0.4954,0.8997
2001-04-02,2001-04-08,2001,14,0.4105,0.4182,0.404,0.000782,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0648,0.1,0.7623,0.3118,0.9,0.5209,0.8568
2001-04-09,2001-04-15,2001,15,0.4317,0.4424,0.4206,0.003567,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1931,0.1,0.7882,0.3118,0.9,0.4852,0.9296
2001-04-16,2001-04-22,2001,16,0.4506,0.4553,0.444,0.001298,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2345,0.1,0.8099,0.3118,0.9,0.4795,0.9576
2001-04-23,2001-04-29,2001,17,0.4412,0.4576,0.4284,-0.005396,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.203,0.1,0.8272,0.3118,0.9,0.4842,0.7909
2001-04-30,2001-05-06,2001,18,0.4315,0.4495,0.4152,0.006369,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2674,0.1,0.8397,0.3262,0.9,0.47,0.7203
2001-05-07,2001-05-13,2001,19,0.4341,0.4411,0.4276,-0.001494,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1518,0.1,0.8473,0.3286,0.9,0.5189,0.6915
2001-05-14,2001-05-20,2001,20,0.4267,0.4439,0.4139,-0.004722,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0612,0.1,0.8498,0.3286,0.9,0.5845,0.7446
2001-05-21,2001-05-27,2001,21,0.4114,0.4227,0.3909,-0.005546,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0554,0.1,0.8473,0.3286,0.9,0.5202,0.6238
2001-05-28,2001-06-03,2001,22,0.4051,0.4276,0.3868,0.007503,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0599,0.1,0.8397,0.3375,0.9,0.5905,0.7432
2001-06-04,2001-06-10,2001,23,0.4152,0.4232,0.41,-0.002379,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0781,0.1,0.8272,0.3494,0.9,0.5324,0.6133
2001-06-11,2001-06-17,2001,24,0.4115,0.4157,0.4087,0.000938,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1612,0.1,0.8099,0.3494,0.9,0.4847,0.6197
2001-06-18,2001-06-24,2001,25,0.4362,0.4422,0.4235,-0.003248,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1618,0.1,0.7882,0.3494,0.9,0.5259,0.6333
2001-06-25,2001-07-01,2001,26,0.422,0.428,0.4138,0.000445,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1066,0.1,0.7623,0.339,0.9,0.5338,0.5873
2001-07-02,2001-07-08,2001,27,0.4231,0.4357,0.4111,-0.005253,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1283,0.1,0.7326,0.2767,0.9,0.5398,0.5697
2001-07-09,2001-07-15,2001,28,0.3969,0.4111,0.3812,-0.00613,Moderate,0.0,0.0,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0986,0.1,0.6995,0.2767,0.9,0.4991,0.5137
2001-07-16,2001-07-22,2001,29,0.3896,0.3957,0.3789,0.002091,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1435,0.1,0.6635,0.2767,0.9,0.4756,0.799
2001-07-23,2001-07-29,2001,30,0.3857,0.3913,0.3737,-0.002583,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1167,0.1,0.6251,0.2767,0.9,0.4618,0.7363
2001-07-30,2001-08-05,2001,31,0.359,0.3654,0.3574,-0.000621,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.079,0.1,0.5849,0.2356,0.9,0.4817,0.5181
2001-08-06,2001-08-12,2001,32,0.366,0.3731,0.3551,0.002392,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1528,0.1,0.5435,0.2192,0.9,0.5075,0.5439
2001-08-13,2001-08-19,2001,33,0.3745,0.3799,0.3681,0.00018,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1597,0.1,0.5015,0.2192,0.9,0.4978,0.7383
2001-08-20,2001-08-26,2001,34,0.3754,0.3844,0.3668,0.002564,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1502,0.1,0.4594,0.2192,0.9,0.4991,0.7925
2001-08-27,2001-09-02,2001,35,0.3747,0.3791,0.3574,-0.00184,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.049,0.1,0.418,0.2227,0.9,0.5217,0.5126
2001-09-03,2001-09-09,2001,36,0.3424,0.3452,0.3399,-0.000798,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0598,0.1,0.3777,0.2316,0.9,0.4741,0.7134
2001-09-10,2001-09-16,2001,37,0.3525,0.3555,0.3451,0.001184,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1644,0.1,0.3392,0.2316,0.9,0.4757,0.7797
2001-09-17,2001-09-23,2001,38,0.3535,0.3581,0.3455,-0.001585,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1766,0.1,0.303,0.2316,0.9,0.4775,0.6803
2001-09-24,2001-09-30,2001,39,0.3412,0.3558,0.3341,0.002363,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1452,0.1,0.2697,0.2316,0.9,0.5013,0.5878
2001-10-01,2001-10-07,2001,40,0.3272,0.3431,0.3173,-0.004329,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0942,0.1,0.2397,0.1449,0.9,0.4959,0.645
2001-10-08,2001-10-14,2001,41,0.3218,0.3267,0.3149,0.001868,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1045,0.1,0.2135,0.1449,0.9,0.5124,0.7076
2001-10-15,2001-10-21,2001,42,0.3368,0.3451,0.3221,0.00413,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1731,0.1,0.1915,0.1449,0.9,0.5178,0.7883
2001-10-22,2001-10-28,2001,43,0.3445,0.3536,0.3271,-0.003059,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1723,0.1,0.1739,0.1449,0.9,0.5046,0.7665
2001-10-29,2001-11-04,2001,44,0.3119,0.3182,0.304,0.000499,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0543,0.1,0.161,0.1739,0.9,0.5121,0.7379
2001-11-05,2001-11-11,2001,45,0.3109,0.3157,0.3068,-0.000796,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0304,0.1,0.1531,0.1957,0.9,0.495,0.7697
2001-11-12,2001-11-18,2001,46,0.3294,0.3411,0.3169,0.004508,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1211,0.1,0.1502,0.1957,0.9,0.4992,0.8574
2001-11-19,2001-11-25,2001,47,0.3349,0.3427,0.3265,-0.001296,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0606,0.1,0.1524,0.1957,0.9,0.5315,0.7573
2001-11-26,2001-12-02,2001,48,0.3383,0.3488,0.327,0.003683,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1014,0.1,0.1596,0.2144,0.9,0.521,0.862
2001-12-03,2001-12-09,2001,49,0.3592,0.3725,0.352,0.003297,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2078,0.1,0.1718,0.2612,0.9,0.4828,0.8742
2001-12-10,2001-12-16,2001,50,0.3737,0.3806,0.3639,-0.00246,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1868,0.1,0.1887,0.2612,0.9,0.4701,0.9289
2001-12-17,2001-12-23,2001,51,0.3589,0.3633,0.353,0.000273,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1386,0.1,0.2101,0.2612,0.9,0.4897,0.8801
2001-12-24,2001-12-30,2001,52,0.354,0.3582,0.3498,0.001171,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.119,0.1,0.2337,0.2612,0.9,0.482,0.8707
2001-12-31,2002-01-06,2002,1,0.3692,0.3853,0.3484,0.005792,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2051,0.1,0.2652,0.2629,0.9,0.5078,0.8298
2002-01-07,2002-01-13,2002,2,0.392,0.3959,0.3846,-0.000937,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1864,0.1,0.2981,0.2632,0.9,0.5054,0.9523
2002-01-14,2002-01-20,2002,3,0.3631,0.3821,0.3512,-0.004984,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0791,0.1,0.3339,0.2632,0.9,0.4714,0.8608
2002-01-21,2002-01-27,2002,4,0.3501,0.3534,0.3458,-0.000368,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0551,0.1,0.3721,0.2632,0.9,0.4861,0.8175
2002-01-28,2002-02-03,2002,5,0.3611,0.38,0.3403,0.007806,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1354,0.1,0.4121,0.283,0.9,0.503,0.8015
2002-02-04,2002-02-10,2002,6,0.3791,0.3819,0.3765,-0.000119,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0856,0.1,0.4535,0.3094,0.9,0.5047,0.9018
2002-02-11,2002-02-17,2002,7,0.4078,0.4216,0.3911,0.005577,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1734,0.1,0.4955,0.3094,0.9,0.5381,0.9382
2002-02-18,2002-02-24,2002,8,0.4015,0.4142,0.3966,-0.001728,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1011,0.1,0.5376,0.3094,0.9,0.473,0.955
2002-02-25,2002-03-03,2002,9,0.4161,0.4226,0.4064,0.001754,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1508,0.1,0.5791,0.3278,0.9,0.5129,0.9391
2002-03-04,2002-03-10,2002,10,0.4213,0.4318,0.4155,-0.00273,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0667,0.1,0.6195,0.3522,0.9,0.5402,0.9527
