week_start,week_end,iso_year,iso_week,pcrvi_mean,pcrvi_max,pcrvi_min,pcrvi_trend,risk_category,dhw_mean,dhw_max,recommendation,alert_color,ta_mean,as_mean,sr_mean,cdr_mean,bh_mean,wq_mean,la_mean
2021-11-01,2021-11-07,2021,44,0.3761,0.3824,0.3662,-0.001009,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2847,0.1,0.2397,0.1744,0.7199,0.5103,0.8017
2021-11-08,2021-11-14,2021,45,0.3499,0.3617,0.3373,-0.004012,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.209,0.1,0.2135,0.1744,0.7207,0.4998,0.7452
2021-11-15,2021-11-21,2021,46,0.3254,0.3323,0.323,-0.001163,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1639,0.1,0.1915,0.1744,0.7214,0.4972,0.7248
2021-11-22,2021-11-28,2021,47,0.3312,0.3419,0.3239,0.002423,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2007,0.1,0.1739,0.1744,0.7222,0.4983,0.8122
2021-11-29,2021-12-05,2021,48,0.3427,0.3541,0.336,0.002502,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2573,0.1,0.161,0.1339,0.723,0.4767,0.8168
2021-12-06,2021-12-12,2021,49,0.3514,0.3536,0.3491,-0.000465,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2259,0.1,0.1531,0.1177,0.7237,0.4763,0.9469
2021-12-13,2021-12-19,2021,50,0.3508,0.3523,0.3491,8e-06,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2256,0.1,0.1502,0.1177,0.7245,0.5019,0.9151
2021-12-20,2021-12-26,2021,51,0.3543,0.3564,0.351,0.000933,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.241,0.1,0.1522,0.1177,0.7252,0.4897,0.9542
2021-12-27,2022-01-02,2021,52,0.3556,0.3571,0.3533,-0.000192,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2444,0.1,0.1596,0.1237,0.726,0.465,0.9453
2022-01-03,2022-01-09,2022,1,0.3575,0.3608,0.3522,-0.000406,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2367,0.1,0.1718,0.1387,0.7268,0.4927,0.904
2022-01-10,2022-01-16,2022,2,0.3569,0.3664,0.35,0.002568,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2559,0.1,0.1887,0.1387,0.7276,0.4838,0.9032
2022-01-17,2022-01-23,2022,3,0.3841,0.3983,0.3706,0.004648,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3349,0.1,0.2101,0.1387,0.7283,0.4715,0.9551
2022-01-24,2022-01-30,2022,4,0.4022,0.4048,0.3994,0.000362,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3575,0.1,0.2357,0.1387,0.7291,0.4559,0.9266
2022-01-31,2022-02-06,2022,5,0.3819,0.3959,0.3746,-0.002993,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2644,0.1,0.2652,0.138,0.7299,0.4484,0.9381
2022-02-07,2022-02-13,2022,6,0.3753,0.3795,0.3718,-0.001259,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.261,0.1,0.2981,0.1379,0.7306,0.4595,0.9059
2022-02-14,2022-02-20,2022,7,0.3516,0.3678,0.3408,-0.001428,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2207,0.1,0.3339,0.1379,0.7314,0.4727,0.7629
2022-02-21,2022-02-27,2022,8,0.3731,0.3762,0.3708,0.00052,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2469,0.1,0.3721,0.1379,0.7322,0.4634,0.932
2022-02-28,2022-03-06,2022,9,0.3651,0.3763,0.3617,-0.001277,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1768,0.1,0.4121,0.1259,0.7329,0.5219,0.8291
2022-03-07,2022-03-13,2022,10,0.3652,0.3692,0.3592,0.001579,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2138,0.1,0.4535,0.1239,0.7337,0.4909,0.829
2022-03-14,2022-03-20,2022,11,0.372,0.376,0.3654,-0.000855,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2475,0.1,0.4955,0.1239,0.7345,0.4738,0.7635
2022-03-21,2022-03-27,2022,12,0.3839,0.4193,0.3623,0.009956,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2831,0.1,0.5376,0.1239,0.7352,0.5078,0.8622
2022-03-28,2022-04-03,2022,13,0.4313,0.4494,0.4093,-0.003238,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.318,0.1,0.5791,0.1264,0.736,0.4889,0.9318
2022-04-04,2022-04-10,2022,14,0.3957,0.4155,0.3849,0.002265,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2481,0.1,0.6195,0.1296,0.7368,0.4989,0.8681
2022-04-11,2022-04-17,2022,15,0.4895,0.543,0.4316,0.018732,Moderate,0.34,0.82,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.598,0.137,0.6581,0.1296,0.7375,0.5026,0.9775
2022-04-18,2022-04-24,2022,16,0.5666,0.589,0.5521,0.00643,High,1.46,1.83,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.6224,0.3311,0.6945,0.1296,0.7383,0.4811,0.9272
2022-04-25,2022-05-01,2022,17,0.6358,0.6679,0.6011,0.012517,High,2.68,3.33,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.7719,0.6121,0.728,0.1275,0.7391,0.4591,0.8484
2022-05-02,2022-05-08,2022,18,0.6245,0.6552,0.5889,-0.010415,High,3.95,4.29,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.6013,0.7472,0.7583,0.1152,0.5856,0.458,0.6719
2022-05-09,2022-05-15,2022,19,0.5217,0.5661,0.4942,-0.012066,High,4.29,4.29,ELEVATED ALERT: Risk falling. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.2738,0.7683,0.7847,0.1152,0.2016,0.4842,0.7405
2022-05-16,2022-05-22,2022,20,0.4568,0.4851,0.4297,-0.009387,Moderate,4.29,4.29,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1266,0.7629,0.8071,0.1152,0.2036,0.4866,0.6356
2022-05-23,2022-05-29,2022,21,0.4064,0.4192,0.3974,-0.003829,Moderate,4.29,4.29,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.0304,0.5847,0.825,0.1152,0.2055,0.5028,0.7321
2022-05-30,2022-06-05,2022,22,0.4041,0.4101,0.3933,0.002787,Moderate,4.29,4.29,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2262,0.407,0.8382,0.0879,0.2074,0.5033,0.6874
2022-06-06,2022-06-12,2022,23,0.4059,0.4101,0.3945,-0.002255,Moderate,4.29,4.29,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2528,0.3683,0.8465,0.077,0.2093,0.4824,0.6689
2022-06-13,2022-06-19,2022,24,0.3998,0.4099,0.3917,0.003239,Moderate,4.29,4.29,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2445,0.3683,0.8497,0.077,0.2112,0.4935,0.7448
2022-06-20,2022-06-26,2022,25,0.3951,0.409,0.3854,-0.003883,Moderate,4.29,4.29,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2185,0.3683,0.8479,0.077,0.2131,0.4709,0.6664
2022-06-27,2022-07-03,2022,26,0.3965,0.4071,0.3864,0.003302,Moderate,4.29,4.29,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2505,0.3683,0.8411,0.0981,0.2151,0.4797,0.7156
2022-07-04,2022-07-10,2022,27,0.4047,0.4075,0.4005,-0.000302,Moderate,3.95,4.29,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2728,0.3313,0.8293,0.1263,0.217,0.4923,0.6313
2022-07-11,2022-07-17,2022,28,0.3863,0.3956,0.371,-0.003979,Moderate,2.84,3.3,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2279,0.1878,0.8127,0.1263,0.2189,0.5442,0.6469
2022-07-18,2022-07-24,2022,29,0.3515,0.3729,0.3351,-0.006649,Moderate,1.61,2.26,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1723,0.1009,0.7916,0.1263,0.2208,0.4941,0.6524
2022-07-25,2022-07-31,2022,30,0.336,0.3402,0.3311,-0.000477,Low,0.34,0.79,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2122,0.0211,0.7662,0.1263,0.2227,0.4687,0.7665
2022-08-01,2022-08-07,2022,31,0.3211,0.3349,0.3095,-0.004396,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1791,0.0,0.737,0.0927,0.2246,0.4754,0.6219
2022-08-08,2022-08-14,2022,32,0.3184,0.3308,0.3111,0.002922,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1947,0.0,0.7044,0.0927,0.2266,0.5306,0.7033
2022-08-15,2022-08-21,2022,33,0.3284,0.3315,0.324,-0.000427,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2305,0.0015,0.6688,0.0927,0.2285,0.4859,0.7341
2022-08-22,2022-08-28,2022,34,0.3078,0.3168,0.3005,-0.001547,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1583,0.0626,0.6307,0.0927,0.2304,0.4961,0.6692
2022-08-29,2022-09-04,2022,35,0.3276,0.337,0.3114,0.004169,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2683,0.1,0.5908,0.0702,0.2323,0.4813,0.7232
2022-09-05,2022-09-11,2022,36,0.3322,0.342,0.3242,0.001806,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2686,0.1,0.5495,0.0534,0.2342,0.5075,0.6897
2022-09-12,2022-09-18,2022,37,0.3589,0.3695,0.3463,0.003555,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3302,0.1,0.5075,0.0534,0.2361,0.4992,0.827
2022-09-19,2022-09-25,2022,38,0.3447,0.3561,0.3356,-0.003672,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2807,0.1,0.4654,0.0534,0.2381,0.483,0.7621
2022-09-26,2022-10-02,2022,39,0.3183,0.3333,0.3047,-0.004722,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2431,0.1,0.4238,0.0387,0.24,0.4729,0.7016
2022-10-03,2022-10-09,2022,40,0.2928,0.3024,0.2863,-0.001901,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2187,0.1,0.3834,0.0018,0.2419,0.4795,0.6913
2022-10-10,2022-10-16,2022,41,0.2945,0.2995,0.2888,0.000846,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2238,0.1,0.3446,0.0018,0.2438,0.4794,0.7702
2022-10-17,2022-10-23,2022,42,0.2828,0.2911,0.272,-0.003363,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2186,0.1,0.308,0.0018,0.2457,0.4697,0.6529
2022-10-24,2022-10-30,2022,43,0.2868,0.2965,0.2804,0.002647,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2172,0.1,0.2743,0.0018,0.2476,0.5107,0.7952
2022-10-31,2022-11-06,2022,44,0.3168,0.3245,0.3049,0.00335,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2784,0.1,0.2438,0.0722,0.2496,0.5083,0.8618
2022-11-07,2022-11-13,2022,45,0.3145,0.3195,0.3058,-0.001833,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2628,0.1,0.217,0.084,0.2515,0.4916,0.7546
2022-11-14,2022-11-20,2022,46,0.281,0.2987,0.2723,-0.003396,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1782,0.1,0.1943,0.084,0.2534,0.4743,0.6968
2022-11-21,2022-11-27,2022,47,0.2759,0.2805,0.2714,-0.000539,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1482,0.1,0.1761,0.084,0.2553,0.5131,0.8015
2022-11-28,2022-12-04,2022,48,0.2896,0.2927,0.2862,0.000164,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2161,0.1,0.1626,0.1237,0.2572,0.4825,0.7879
2022-12-05,2022-12-11,2022,49,0.289,0.2961,0.2821,0.002062,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2215,0.1,0.1539,0.1536,0.2591,0.4828,0.7254
2022-12-12,2022-12-18,2022,50,0.2822,0.2901,0.2756,-0.002179,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1807,0.1,0.1503,0.1536,0.2611,0.4811,0.7084
2022-12-19,2022-12-25,2022,51,0.2817,0.2888,0.2739,0.002928,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1329,0.1,0.1514,0.1536,0.2628,0.5059,0.8855
2022-12-26,2023-01-01,2022,52,0.2795,0.2843,0.2746,-0.001655,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.0956,0.1,0.1583,0.1661,0.2649,0.4881,0.8532
2023-01-02,2023-01-08,2023,1,0.2943,0.312,0.2796,0.005563,Low,0.0,0.0,ROUTINE: Risk rising. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1795,0.1,0.1697,0.2414,0.2668,0.4804,0.888
2023-01-09,2023-01-15,2023,2,0.3263,0.3316,0.3185,0.002301,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2423,0.1,0.186,0.2414,0.2687,0.4868,0.9137
2023-01-16,2023-01-22,2023,3,0.3093,0.3263,0.3003,-0.004054,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1798,0.1,0.2068,0.2414,0.2706,0.438,0.8042
2023-01-23,2023-01-29,2023,4,0.2991,0.2999,0.2982,9.5e-05,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1349,0.1,0.2318,0.2414,0.2726,0.4778,0.8429
2023-01-30,2023-02-05,2023,5,0.3126,0.3184,0.3035,0.002527,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1604,0.1,0.2608,0.2844,0.2745,0.4853,0.8964
2023-02-06,2023-02-12,2023,6,0.3172,0.3216,0.3129,0.000387,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.1791,0.1,0.2932,0.3016,0.2764,0.4628,0.8229
2023-02-13,2023-02-19,2023,7,0.3325,0.3401,0.3229,0.002561,Low,0.0,0.0,ROUTINE: Risk stable. Standard monitoring sufficient. Good period for baseline surveys.,#FFD700,0.2003,0.1,0.3286,0.3016,0.2783,0.4322,0.9548
2023-02-20,2023-02-26,2023,8,0.348,0.3517,0.3434,0.001365,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2176,0.1,0.3665,0.3016,0.2802,0.4617,0.9496
2023-02-27,2023-03-05,2023,9,0.3499,0.3534,0.345,-0.001192,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1332,0.1,0.4063,0.3936,0.2821,0.4961,0.9255
2023-03-06,2023-03-12,2023,10,0.3507,0.3595,0.3481,0.001406,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1044,0.1,0.4475,0.4303,0.2841,0.5024,0.9351
2023-03-13,2023-03-19,2023,11,0.3665,0.3744,0.3613,0.001969,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1561,0.1,0.4895,0.4303,0.286,0.5167,0.9401
2023-03-20,2023-03-26,2023,12,0.3885,0.397,0.3768,0.0036,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.246,0.1,0.5316,0.4303,0.2879,0.5043,0.9211
2023-03-27,2023-04-02,2023,13,0.4008,0.4071,0.3912,-0.000712,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.225,0.1,0.5732,0.459,0.2898,0.4622,0.9422
2023-04-03,2023-04-09,2023,14,0.388,0.3898,0.3856,-8.5e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1357,0.1,0.6138,0.5307,0.2917,0.5075,0.917
2023-04-10,2023-04-16,2023,15,0.424,0.4451,0.3984,0.007602,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3316,0.1,0.6527,0.5307,0.2936,0.4915,0.947
2023-04-17,2023-04-23,2023,16,0.4833,0.5009,0.458,0.006304,Moderate,0.0,0.0,WATCH: Risk rising. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.4993,0.1,0.6895,0.5307,0.2956,0.4915,0.9652
2023-04-24,2023-04-30,2023,17,0.5333,0.557,0.5175,0.006654,High,0.39,0.76,ELEVATED ALERT: Risk rising. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.5851,0.1466,0.7234,0.5307,0.2975,0.4932,0.9474
2023-05-01,2023-05-07,2023,18,0.5551,0.5655,0.5471,-0.002754,High,1.06,1.21,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.556,0.2877,0.7542,0.5542,0.2994,0.4854,0.8401
2023-05-08,2023-05-14,2023,19,0.5573,0.5709,0.537,-0.004571,High,1.51,1.54,ELEVATED ALERT: Risk stable. Increase monitoring to twice-weekly. Notify stakeholders. Prepare response plans.,#FF4500,0.404,0.4339,0.7812,0.5542,0.3013,0.5679,0.7319
2023-05-15,2023-05-21,2023,20,0.5184,0.5317,0.5084,-0.003911,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1982,0.4636,0.8042,0.5542,0.3032,0.5194,0.96
2023-05-22,2023-05-28,2023,21,0.5107,0.5154,0.5015,-0.000558,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3168,0.3699,0.8227,0.5542,0.3051,0.4852,0.938
2023-05-29,2023-06-04,2023,22,0.4823,0.4907,0.4711,0.000863,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2866,0.2547,0.8366,0.6227,0.307,0.4844,0.776
2023-06-05,2023-06-11,2023,23,0.4579,0.4756,0.444,-0.005462,Moderate,1.54,1.54,WATCH: Risk falling. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2401,0.201,0.8456,0.674,0.309,0.4715,0.6733
2023-06-12,2023-06-18,2023,24,0.4425,0.4458,0.4396,-0.000578,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1885,0.196,0.8496,0.674,0.3109,0.51,0.7133
2023-06-19,2023-06-25,2023,25,0.4415,0.4464,0.4386,0.000632,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1628,0.196,0.8485,0.674,0.3128,0.5003,0.7972
2023-06-26,2023-07-02,2023,26,0.4293,0.4374,0.4255,-0.001898,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1799,0.196,0.8424,0.6754,0.3147,0.4722,0.6692
2023-07-03,2023-07-09,2023,27,0.4283,0.4348,0.4236,0.001024,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1825,0.196,0.8312,0.6789,0.3166,0.489,0.6937
2023-07-10,2023-07-16,2023,28,0.4416,0.4503,0.4301,0.00281,Moderate,1.54,1.54,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2186,0.196,0.8153,0.6789,0.3185,0.5078,0.752
2023-07-17,2023-07-23,2023,29,0.4344,0.442,0.4233,-0.002984,Moderate,1.15,1.38,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2102,0.1494,0.7949,0.6789,0.3205,0.4945,0.6742
2023-07-24,2023-07-30,2023,30,0.4211,0.4252,0.4169,0.000209,Moderate,0.47,0.62,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2269,0.0403,0.7701,0.6789,0.3224,0.4916,0.7381
2023-07-31,2023-08-06,2023,31,0.4363,0.4426,0.418,0.003576,Moderate,0.02,0.17,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2825,0.0015,0.7414,0.8023,0.3243,0.4893,0.7423
2023-08-07,2023-08-13,2023,32,0.4444,0.4508,0.4404,0.001135,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2985,0.0,0.7092,0.8228,0.3262,0.4765,0.7234
2023-08-14,2023-08-20,2023,33,0.4502,0.4602,0.4408,0.002895,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2989,0.0011,0.674,0.8228,0.3281,0.491,0.7621
2023-08-21,2023-08-27,2023,34,0.4568,0.4612,0.452,0.001611,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3105,0.0429,0.6363,0.8228,0.33,0.4967,0.7741
2023-08-28,2023-09-03,2023,35,0.4497,0.4631,0.4374,-0.003919,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2752,0.095,0.5966,0.8572,0.332,0.4956,0.6686
2023-09-04,2023-09-10,2023,36,0.4449,0.4556,0.434,-0.000678,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2263,0.1,0.5555,0.9031,0.3339,0.5543,0.6575
2023-09-11,2023-09-17,2023,37,0.421,0.4276,0.4136,-0.002634,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1989,0.1,0.5135,0.9031,0.3358,0.505,0.6553
2023-09-18,2023-09-24,2023,38,0.4272,0.4332,0.4127,0.001633,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2283,0.1,0.4714,0.9031,0.3377,0.5178,0.732
2023-09-25,2023-10-01,2023,39,0.4174,0.4249,0.4109,-0.001547,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2068,0.1,0.4297,0.9028,0.3396,0.5141,0.6888
2023-10-02,2023-10-08,2023,40,0.4022,0.4097,0.3988,-0.001211,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.1752,0.1,0.389,0.9009,0.3415,0.5021,0.6756
2023-10-09,2023-10-15,2023,41,0.422,0.4317,0.4099,0.003394,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2654,0.1,0.35,0.9009,0.3435,0.5229,0.7874
2023-10-16,2023-10-22,2023,42,0.4331,0.4371,0.4306,2.4e-05,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.2851,0.1,0.3131,0.9009,0.3454,0.5014,0.7577
2023-10-23,2023-10-29,2023,43,0.4428,0.4579,0.434,0.004004,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.312,0.1,0.2789,0.9009,0.3473,0.5108,0.8692
2023-10-30,2023-11-05,2023,44,0.4628,0.4784,0.4474,0.004199,Moderate,0.0,0.0,WATCH: Risk stable. Maintain weekly monitoring. Review contingency plans.,#FFA500,0.3399,0.1,0.2479,0.9441,0.3492,0.5428,0.7752
