smiles,median_value_nM,activity_label,molecule_chembl_id,n_measurements,source_type
CC(=O)Oc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OC(C)=O)cc2)cc1,63755.01941240425,0,CHEMBL1254324,1,MIC
CC(=O)Oc1ccc(Cl)cc1C(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1600.0,1,CHEMBL2313123,1,MIC
CC(=O)Oc1ccc(Cl)cc1C(=O)Nc1ncc([N+](=O)[O-])s1,18280.0,0,CHEMBL2205534,1,MIC
CC(=O)Oc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,201109.9485816189,0,CHEMBL476058,1,MIC
CC(=O)Oc1cccc(Nc2nc3ccccc3c(=O)o2)c1,271345.8509228497,0,CHEMBL4752069,1,MIC
CC(=O)Oc1cccc2c1[nH]c1c(C3=C[C@]4(OC(C)=O)CC/C=C\CCCCN5CC[C@H]3[C@@]3(C[C@H]6/C=C\CCCCN6[C@@H]34)C5)nccc12,19279.18799146627,0,CHEMBL402900,1,MIC
CC(=O)Oc1cccc2c1[nH]c1c([C@@H]3C=C4CC/C=C\CCCCN5CC[C@H]3[C@]3(C5)C(C(C)=O)=C5/C(C(C)=O)=C\CCCCN5[C@H]43)nccc12,18591.021961360882,0,CHEMBL404459,1,MIC
CC(=O)Oc1cccc2c1[nH]c1c([C@@H]3C=C4CC/C=C\CCCCN5CC[C@H]3[C@]3(C5)C(C(C)=O)=C5/C=C\CCCCN5[C@H]43)nccc12,19830.033095351882,0,CHEMBL257762,1,MIC
CC(=O)Oc1ccccc1/C=C1\SC(=S)N(CC(=O)O)C1=O,32000.0,0,CHEMBL4085163,2,MIC
CC(=O)Oc1ccccc1C(=O)N[C@@H]1[C@H]2CC[C@@](C)([C@@H]1O)C2(C)C,300.0,1,CHEMBL3087109,1,MIC
CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,52112.80091899437,0,CHEMBL1401,12,MIC
CC(=O)Oc1ccccc1C(=O)O,183290.30213061612,0,CHEMBL25,1,MIC
CC(=O)SCc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,12000.0,0,CHEMBL3298712,2,MIC
CC(=O)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCCNC(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,50000.0,0,CHEMBL4293429,1,MIC
CC(=O)[C@H](CCC=C(C)C)[C@@H]1[C@@H](O)C[C@]2(C)C3=CC[C@H]4C(C)(C)C(=O)CC[C@]4(C)[C@H]3CC[C@@]12C,34161.7307213999,0,CHEMBL463599,1,MIC
CC(=O)[C@]1(O)C(C)=C(C)C(=O)[C@@]12CC[C@H](CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,111518.70951221963,0,CHEMBL2204409,1,MIC
CC(=O)[C@]1(O)C(C)=C(C)C(=O)[C@@]12CC[C@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,64882.97456864094,0,CHEMBL2204408,1,MIC
CC(=O)c1c(-c2cc(C)c(O)cn2)oc2ccc(O)c(CN3CCC3)c12,190.0,1,CHEMBL5094563,1,MIC
CC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,90.0,1,CHEMBL5080207,1,MIC
CC(=O)c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCC3)c12,270.0,1,CHEMBL5077530,1,MIC
CC(=O)c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,1530.0,1,CHEMBL5084231,1,MIC
CC(=O)c1c(-c2ccc(O)cn2)oc2ccc(O)c(CN3CCCC3)c12,160.0,1,CHEMBL5080306,1,MIC
CC(=O)c1c(C(F)(F)F)[n+]([O-])c2cc(-n3ccnc3)c(F)cc2[n+]1[O-],702.1421596246688,1,CHEMBL4876930,1,MIC
CC(=O)c1c(C(F)(F)F)[n+]([O-])c2cc(F)c(N3CCC(N4CCOCC4)CC3)cc2[n+]1[O-],12500.0,0,CHEMBL3752880,1,MIC
CC(=O)c1c(C(F)(F)F)[n+]([O-])c2cc(F)c(N3CCC(O)CC3)cc2[n+]1[O-],12500.0,0,CHEMBL3754715,1,MIC
CC(=O)c1c(C(F)(F)F)[n+]([O-])c2cc(F)c(N3CCCCC3)cc2[n+]1[O-],670.0527483550604,1,CHEMBL3754495,5,MIC
CC(=O)c1c(C(F)(F)F)[n+]([O-])c2cc(N3CCCCC3)c(N3CCCCC3)cc2[n+]1[O-],6200.0,1,CHEMBL3753581,1,MIC
CC(=O)c1c(C(F)(F)F)nc2cc(F)c(N3CCSCC3)cc2[n+]1[O-],1999.6456066164644,1,CHEMBL3793426,5,MIC
CC(=O)c1c(C)[n+]([O-])c2cc(-n3ccnc3)c(F)cc2[n+]1[O-],1655.1823580446958,1,CHEMBL4878855,1,MIC
CC(=O)c1c(C)[n+]([O-])c2cc(F)c(F)cc2[n+]1[O-],7872.456798389247,1,CHEMBL1424857,1,MIC
CC(=O)c1c(C)[n+]([O-])c2cc(N3CCNC(C)C3)c(F)cc2[n+]1[O-],47883.53020494029,0,CHEMBL4863818,1,MIC
CC(=O)c1c(C)[n+]([O-])c2cc(N3CCNCC3)c(F)cc2[n+]1[O-],12494.983708237813,0,CHEMBL4878177,1,MIC
CC(=O)c1c(C)[n+]([O-])c2cc(N3CCNCC3)ccc2[n+]1[O-],211823.81298699355,0,CHEMBL4856831,1,MIC
CC(=O)c1c(C)[n+]([O-])c2ccc(Cl)cc2[n+]1[O-],3094.867572927151,1,CHEMBL468679,3,MIC
CC(=O)c1c(C)[n+]([O-])c2ccccc2[n+]1[O-],36685.612278864246,0,CHEMBL475335,1,MIC
CC(=O)c1c(C)cc2cccc(O)c2c1O,289246.53900282644,0,CHEMBL508681,2,MIC
CC(=O)c1c(C)cc2cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2c1O,26600.0,0,CHEMBL2204399,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc(Br)cc4)nn3)cc12,3030.0,1,CHEMBL4544311,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc(C#N)cc4)nn3)cc12,54190.0,0,CHEMBL4560192,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc(C(F)(F)F)cc4)nn3)cc12,49550.0,0,CHEMBL4565971,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc(C)c(C)c4)nn3)cc12,53800.0,0,CHEMBL4592911,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc(C)cc4)nn3)cc12,55490.0,0,CHEMBL4520693,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc(Cl)cc4)nn3)cc12,53150.0,0,CHEMBL4566685,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc(F)cc4)nn3)cc12,55020.0,0,CHEMBL4530470,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4ccc([N+](=O)[O-])cc4)nn3)cc12,12900.0,0,CHEMBL4587807,1,MIC
CC(=O)c1c(C)n(Cc2ccccc2)c2ccc(OCc3cn(-c4cccc(Cl)c4)nn3)cc12,6640.0,1,CHEMBL4578986,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OC(=O)c3ccc(Cl)cc3)cc2)n1-c1ccc(Br)cc1,20937.58621865388,0,CHEMBL4790517,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OC(=O)c3ccco3)cc2)n1-c1ccc(Br)cc1,45205.4466893268,0,CHEMBL4745959,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OC(=O)c3ccco3)cc2)n1-c1ccc(F)cc1,506985.4791861055,0,CHEMBL4794514,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OC(=O)c3cccs3)cc2)n1-c1ccc(F)cc1,196429.72230540367,0,CHEMBL4792893,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OC(O)c3ccc(Cl)cc3)cc2)n1-c1ccc(Cl)cc1,225193.31976426838,0,CHEMBL4796721,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OCc3ccc(Cl)cc3)cc2)n1-c1ccc(Cl)cc1,46374.98623551546,0,CHEMBL4781994,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OCc3ccc(Cl)cc3)cc2)n1-c1ccccc1,24746.463066979013,0,CHEMBL4742658,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OCc3ccc(F)cc3)cc2)n1-c1ccc(Cl)cc1,119476.99239152046,0,CHEMBL4789487,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OCc3ccc(F)cc3)cc2)n1-c1ccc(F)cc1,197183.11340794395,0,CHEMBL4779589,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OCc3ccccc3)cc2)n1-c1ccc(F)cc1,127772.08153365355,0,CHEMBL4752605,1,MIC
CC(=O)c1c(C)nc(SCC(=O)Nc2ccc(OCc3ccccc3)cc2)n1-c1ccccc1,1061206.8842299045,0,CHEMBL4797468,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCN(C(=O)OC(C)(C)C)CC4)nn3)C(=O)C12C,38400.0,0,CHEMBL4570222,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCN(C/C=C/c5ccccc5)CC4)nn3)C(=O)C12C,37500.0,0,CHEMBL4542087,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCN(c5ccc(C(F)(F)F)cc5)CC4)nn3)C(=O)C12C,36000.0,0,CHEMBL4540824,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCN(c5ccccc5)CC4)nn3)C(=O)C12C,39900.0,0,CHEMBL4469525,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCN(c5ccccc5Cl)CC4)nn3)C(=O)C12C,37800.0,0,CHEMBL4476143,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCN(c5ccccc5F)CC4)nn3)C(=O)C12C,9700.0,1,CHEMBL4469929,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCN(c5ccccn5)CC4)nn3)C(=O)C12C,39800.0,0,CHEMBL4533852,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCOCC4)nn3)C(=O)C12C,22300.0,0,CHEMBL4466154,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)N4CCSCC4)nn3)C(=O)C12C,44000.0,0,CHEMBL4475465,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4c(F)c(F)c(F)c(F)c4F)nn3)C(=O)C12C,39500.0,0,CHEMBL4587887,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4c5ccccc5cc5ccccc45)nn3)C(=O)C12C,9700.0,1,CHEMBL4453277,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4cc5ccccc5s4)nn3)C(=O)C12C,41800.0,0,CHEMBL4532262,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(-c5ccccc5)cc4)nn3)C(=O)C12C,48200.0,0,CHEMBL4466753,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(Br)s4)nn3)C(=O)C12C,39800.0,0,CHEMBL4438690,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(C#N)cc4)nn3)C(=O)C12C,44100.0,0,CHEMBL4455009,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(C(F)(F)F)cc4)nn3)C(=O)C12C,41000.0,0,CHEMBL4550828,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(Cl)c(Cl)c4)nn3)C(=O)C12C,40900.0,0,CHEMBL4451164,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(Cl)cc4)nn3)C(=O)C12C,10800.0,0,CHEMBL4468836,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(Cl)s4)nn3)C(=O)C12C,42900.0,0,CHEMBL4574749,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(F)c(F)c4)nn3)C(=O)C12C,5400.0,1,CHEMBL4465588,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(F)cc4)nn3)C(=O)C12C,11200.0,0,CHEMBL4545192,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc(OC(F)(F)F)cc4)nn3)C(=O)C12C,39900.0,0,CHEMBL4466453,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc([N+](=O)[O-])cc4)nn3)C(=O)C12C,42600.0,0,CHEMBL4593122,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc5c(c4)Cc4ccccc4-5)nn3)C(=O)C12C,9900.0,1,CHEMBL4474723,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccc5ccccc5c4)nn3)C(=O)C12C,5300.0,1,CHEMBL4465039,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4cccc(C(F)(F)F)c4)nn3)C(=O)C12C,41000.0,0,CHEMBL4461123,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4cccc5ccccc45)nn3)C(=O)C12C,42200.0,0,CHEMBL4442530,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4ccccc4)nn3)C(=O)C12C,46100.0,0,CHEMBL4543277,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4cccs4)nn3)C(=O)C12C,45600.0,0,CHEMBL4540740,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CC(=O)c4nccs4)nn3)C(=O)C12C,45500.0,0,CHEMBL4470623,1,MIC
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)NCc3cn(CCN4C(=O)c5ccccc5S4(=O)=O)nn3)C(=O)C12C,2500.0,1,CHEMBL4521010,1,MIC
CC(=O)c1cc2c(o1)C(=O)c1ccccc1C2=O,25535.0,0,CHEMBL64130,2,MIC
CC(=O)c1ccc(-c2ccc(CO[C@@H]3COc4nc([N+](=O)[O-])cn4C3)cc2)cc1,385.0,1,CHEMBL585349,2,MIC
CC(=O)c1ccc(-c2cccc(CO[C@@H]3COc4nc([N+](=O)[O-])cn4C3)c2)cc1,1100.0,1,CHEMBL584336,2,MIC
CC(=O)c1ccc(-c2ccccc2CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1,26500.0,0,CHEMBL571646,2,MIC
CC(=O)c1ccc(C(=O)Nc2sccc2C(=O)NC(=O)OCC2CC2)cc1,51760.0,0,CHEMBL5200489,1,MIC
CC(=O)c1ccc(C)cc1OCc1cn(CC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)nn1,46457.29265094762,0,CHEMBL3099386,1,MIC
CC(=O)c1ccc(C)cc1OCc1cn(CC(=O)NC23CC4CC(CC(C4)C2)C3)nn1,118418.36897903147,0,CHEMBL3236830,1,MIC
CC(=O)c1ccc(C)o1,322580.0,0,CHEMBL455506,1,MIC
CC(=O)c1ccc(N/N=C2\C(=O)Nc3c(ccc(Cl)c3Cl)C2=O)cc1,16665.877967457884,0,CHEMBL2418319,1,MIC
CC(=O)c1ccc(N/N=C2\C(=O)Nc3c(cccc3[N+](=O)[O-])C2=O)cc1,17751.608556070336,0,CHEMBL2418313,1,MIC
CC(=O)c1ccc(N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)cc1,26000.0,0,CHEMBL1376995,1,MIC
CC(=O)c1ccc(N2CCN(C(=O)c3nc4cc(C(F)(F)F)ccc4s3)CC2)cc1,14420.0,0,CHEMBL3798417,1,MIC
CC(=O)c1ccc(N2CCN(C(=O)c3nc4cc(Cl)ccc4s3)CC2)cc1,3900.0,1,CHEMBL3799186,1,MIC
CC(=O)c1ccc(N2CCN(C(=O)c3nc4ccccc4s3)CC2)cc1,4270.0,1,CHEMBL3797832,1,MIC
CC(=O)c1ccc(N2CCN(CC3=C(Cl)c4ccc(-c5cccs5)nc4CC3)CC2)cc1,53978.36633199249,0,CHEMBL4536388,1,MIC
CC(=O)c1ccc(NC(=O)CN2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,14500.0,0,CHEMBL3968705,1,MIC
CC(=O)c1ccc(NC(=O)N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,30600.0,0,CHEMBL3969397,1,MIC
CC(=O)c1ccc(NC(=O)N2CCN(c3nsc4ccccc34)CC2)cc1,28700.0,0,CHEMBL3355798,1,MIC
CC(=O)c1ccc(NC(=O)N2CCc3c(c(-c4ccccc4)nn3C(=O)C3CCCCC3)C2)cc1,108100.0,0,CHEMBL2435666,1,MIC
CC(=O)c1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,6406.482786394968,1,CHEMBL2031804,1,MIC
CC(=O)c1ccc(NC(=O)NC2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2)cc1,2910.0,1,CHEMBL3330307,1,MIC
CC(=O)c1ccc(NC(=O)c2cc(Br)ccc2O)cc1,11250.0,0,CHEMBL5278943,2,MIC
CC(=O)c1ccc(NC(=O)c2cc(Cl)ccc2O)cc1,12950.0,0,CHEMBL3604890,2,MIC
CC(=O)c1ccc(NC(=S)N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,58800.0,0,CHEMBL3906720,1,MIC
CC(=O)c1ccc(NC(=S)N2CCN(c3nsc4ccccc34)CC2)cc1,13820.0,0,CHEMBL3355805,1,MIC
CC(=O)c1ccc(NC(=S)NC2CCN(CCn3c(=O)ccc4ncc(F)cc43)CC2)cc1,21220.0,0,CHEMBL3330301,1,MIC
CC(=O)c1ccc(Nc2c3ccccc3nc3oc4ccccc4c23)cc1,41377.80094062304,0,CHEMBL574892,1,MIC
CC(=O)c1ccc(O)cc1,889363.0231245334,0,CHEMBL201083,1,MIC
CC(=O)c1ccc(Oc2c(-c3ccc(Br)cc3)nc3ccc(Cl)cc3c2-c2ccccc2)cc1,47300.0,0,CHEMBL1949826,1,MIC
CC(=O)c1ccc(Oc2c(-c3ccc(C)cc3)nc3ccc(Cl)cc3c2-c2ccccc2)cc1,53800.0,0,CHEMBL1949824,1,MIC
CC(=O)c1ccc(Oc2c(-c3ccc(Cl)cc3)nc3ccc(Cl)cc3c2-c2ccccc2)cc1,51600.0,0,CHEMBL1949825,1,MIC
CC(=O)c1ccc(Oc2c(-c3ccc4ccccc4c3)nc3ccc(Cl)cc3c2-c2ccccc2)cc1,50000.0,0,CHEMBL1949827,1,MIC
CC(=O)c1ccc(Oc2c(-c3cccc(Br)c3)nc3ccc(Cl)cc3c2-c2ccccc2)cc1,11800.0,0,CHEMBL1949828,1,MIC
CC(=O)c1ccc(Oc2c(-c3ccccc3)nc3ccc(Cl)cc3c2-c2ccccc2)cc1,55600.0,0,CHEMBL1949823,1,MIC
CC(=O)c1ccc(S(=O)(=O)N2CCc3c(c(-c4ccccc4)nn3C(=O)C3CCCCC3)C2)cc1,50800.0,0,CHEMBL2435660,1,MIC
CC(=O)c1ccc(S(=O)(=O)N2CCc3c(c(-c4ccccc4)nn3C(=O)c3ccccc3)C2)cc1,51490.0,0,CHEMBL2435683,1,MIC
CC(=O)c1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])o4)c3C(N)=O)C2)cc1,48160.0,0,CHEMBL3121932,1,MIC
CC(=O)c1ccc(S(=O)(=O)N2CCc3c(sc(NC(=O)c4ccc([N+](=O)[O-])s4)c3C(N)=O)C2)cc1,46730.0,0,CHEMBL3121946,1,MIC
CC(=O)c1ccc(S(=O)(=O)Nc2nnc(-c3ccc([N+](=O)[O-])o3)s2)cc1,7030.0,1,CHEMBL4781325,2,MIC
CC(=O)c1cccc(-n2cc(CSc3nc(=O)c4cc(Cl)cc([N+](=O)[O-])c4s3)nn2)c1,67653.00183186942,0,CHEMBL5182664,1,MIC
CC(=O)c1cccc(/C(C)=N/NC(=S)Nc2ccccc2)n1,49940.0,0,CHEMBL1087950,1,MIC
CC(=O)c1cccc(C(=O)NNC(=O)c2ccc(-n3cccc3)cc2)c1,36009.87623993782,0,CHEMBL4059732,1,MIC
CC(=O)c1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,12492.641433470188,0,CHEMBL2031807,1,MIC
CC(=O)c1cccc(NC(=O)NC2C3CC4CC(C3)CC2C4)c1,320.32413931974844,1,CHEMBL1818395,1,MIC
CC(=O)c1ccnc(C2=CC(=O)c3ccccc3C2=O)c1,11296.625473137288,0,CHEMBL4521056,1,MIC
CC(=O)c1cnc([N+](=O)[O-])n1C,295772.68472620624,0,CHEMBL3247252,1,MIC
CC(=O)c1nc(/C=C/c2ccccc2)c2ncn(Cc3ccccc3)c2n1,11948.992963413393,0,CHEMBL275198,2,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C/c3c[nH]c4ccccc34)S2)nc1C,8166.346003787069,1,CHEMBL4530109,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C/c3cn(Cc4ccccc4)c4ccccc34)S2)nc1C,3304.3652910684136,1,CHEMBL4532787,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)N(C)c4ccc(Cl)cc43)S2)nc1C,902.753202921423,1,CHEMBL4588329,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)N(C)c4ccccc43)S2)nc1C,979.7746074694553,1,CHEMBL4529779,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)N(Cc4ccccc4)c4ccc(Cl)cc43)S2)nc1C,767.6514662664957,1,CHEMBL4455167,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)N(Cc4ccccc4)c4ccccc43)S2)nc1C,3290.569760647059,1,CHEMBL4440650,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)Nc4ccc(Br)cc43)S2)nc1C,27016.16847020074,0,CHEMBL4546983,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)Nc4ccc(Cl)cc43)S2)nc1C,1866.046074451585,1,CHEMBL4586097,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)Nc4ccc(F)cc43)S2)nc1C,31042.794598209253,0,CHEMBL4439220,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)Nc4ccc(OC(F)(F)F)cc43)S2)nc1C,26665.67630504408,0,CHEMBL4530958,1,MIC
CC(=O)c1sc(/N=C2\NC(=O)/C(=C3/C(=O)Nc4ccccc43)S2)nc1C,4062.128883862856,1,CHEMBL4580901,1,MIC
CC(=O)c1sc(N/N=C(\C)c2ccccn2)nc1C,100000.0,0,CHEMBL2436517,1,MIC
CC(=O)c1sc(N/N=C(\C)c2cccs2)nc1C,200000.0,0,CHEMBL2436515,1,MIC
CC(=O)c1sc(N/N=C/c2ccco2)nc1C,200000.0,0,CHEMBL2436514,1,MIC
CC(=O)n1cc(NNC(=O)c2cc[n+]([O-])cc2)c2ccccc21,19348.186035133145,0,CHEMBL3754436,2,MIC
CC(=O)n1cc(NNC(=O)c2ccc[n+]([O-])c2)c2ccccc21,19348.186035133145,0,CHEMBL3752022,2,MIC
CC(=O)n1cc(NNC(=O)c2cccnc2)c2ccccc21,68001.38060896443,0,CHEMBL3754228,1,MIC
CC(=O)n1cc(NNC(=O)c2ccncc2)c2ccccc21,3740.075933493044,1,CHEMBL3754759,2,MIC
CC(Br)C(=O)NNC(=O)c1ccncc1,184504.81434770115,0,CHEMBL5275091,1,MIC
CC(Br)c1cc2c(o1)C(=O)c1ccccc1C2=O,16500.0,0,CHEMBL4435275,1,MIC
CC(C(=O)Nc1ccc(Br)cc1)N(C)c1ccc2c(c1)OCCO2,2500.0,1,CHEMBL4633937,1,MIC
CC(C(=O)c1ccc(F)cc1F)N1C(=O)NC(C)(c2ccc(C#N)cc2)C1=O,80000.0,0,CHEMBL4564329,1,MIC
CC(C(=O)c1ccncc1)C(/C=N/N)C(=O)c1ccncc1,1688.4628891652467,1,CHEMBL3091903,1,MIC
CC(C(O)c1cnc([N+](=O)[O-])n1C)[N+](=O)[O-],217329.7722229744,0,CHEMBL3247267,1,MIC
CC(C)(C#N)NNC(=O)c1ccco1,15537.188456463418,0,CHEMBL3091836,1,MIC
CC(C)(C#N)NNC(=O)c1cccs1,14349.790681286084,0,CHEMBL3091659,1,MIC
CC(C)(C#N)NNC(=O)c1ccncc1,293.98597108279364,1,CHEMBL3091889,2,MIC
CC(C)(C(=O)Nc1ccc(F)cc1)n1cc(-c2ccccc2F)cn1,2300.0,1,CHEMBL3637848,12,MIC
CC(C)(C)/C=N/Nc1ncnc2sc3c(c12)CCCC3,299200.0,0,CHEMBL1093850,1,MIC
CC(C)(C)C(=O)CN1C(=O)C2(OCCO2)c2ccccc21,4323.293717089186,1,CHEMBL1702313,1,MIC
CC(C)(C)C(=O)N1CC2CN(Cc3ccc([N+](=O)[O-])o3)CC2C1,4813.66723478396,1,CHEMBL4226866,1,MIC
CC(C)(C)C(=O)N1CCN(Cc2ccc([N+](=O)[O-])o2)CC1,3211.891249156183,1,CHEMBL4224846,1,MIC
CC(C)(C)C(=O)N1CCc2cc(CNC(=O)c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)ccc2C1,1015.517690800797,1,CHEMBL4242844,1,MIC
